obs_path,blend
86_0,-1
-1,86_0
462_3,-1
-1,462_3
82_4,-1
-1,82_4
200_3,-1
-1,200_3
66_3,-1
-1,66_3
582_2,-1
-1,582_2
277_0,-1
-1,277_0
126_4,-1
-1,126_4
80_4,-1
-1,80_4
588_4,-1
-1,588_4
487_4,-1
-1,487_4
395_2,-1
-1,395_2
52_3,-1
-1,52_3
490_1,-1
-1,490_1
150_0,-1
-1,150_0
52_1,-1
-1,52_1
482_3,-1
-1,482_3
198_0,-1
-1,198_0
502_2,-1
-1,502_2
332_1,-1
-1,332_1
239_4,-1
-1,239_4
327_4,-1
-1,327_4
228_4,-1
-1,228_4
230_2,-1
-1,230_2
577_1,-1
-1,577_1
375_4,-1
-1,375_4
271_5,-1
-1,271_5
229_1,-1
-1,229_1
547_5,-1
-1,547_5
151_0,-1
-1,151_0
59_1,-1
-1,59_1
150_1,-1
-1,150_1
58_5,-1
-1,58_5
276_1,-1
-1,276_1
446_0,-1
-1,446_0
417_3,-1
-1,417_3
482_2,-1
-1,482_2
169_5,-1
-1,169_5
538_5,-1
-1,538_5
58_4,-1
-1,58_4
302_5,-1
-1,302_5
539_3,-1
-1,539_3
258_2,-1
-1,258_2
588_2,-1
-1,588_2
556_3,-1
-1,556_3
328_2,-1
-1,328_2
139_5,-1
-1,139_5
130_3,-1
-1,130_3
586_2,-1
-1,586_2
511_2,-1
-1,511_2
54_0,-1
-1,54_0
293_2,-1
-1,293_2
493_3,-1
-1,493_3
360_3,-1
-1,360_3
89_1,-1
-1,89_1
171_4,-1
-1,171_4
27_5,-1
-1,27_5
225_0,-1
-1,225_0
174_1,-1
-1,174_1
596_5,-1
-1,596_5
533_4,-1
-1,533_4
520_1,-1
-1,520_1
40_5,-1
-1,40_5
208_5,-1
-1,208_5
495_2,-1
-1,495_2
46_0,-1
-1,46_0
422_0,-1
-1,422_0
574_5,-1
-1,574_5
536_4,-1
-1,536_4
99_1,-1
-1,99_1
309_4,-1
-1,309_4
278_2,-1
-1,278_2
37_3,-1
-1,37_3
580_4,-1
-1,580_4
51_2,-1
-1,51_2
27_3,-1
-1,27_3
490_3,-1
-1,490_3
220_4,-1
-1,220_4
99_3,-1
-1,99_3
334_4,-1
-1,334_4
576_1,-1
-1,576_1
328_3,-1
-1,328_3
423_0,-1
-1,423_0
119_3,-1
-1,119_3
326_4,-1
-1,326_4
186_0,-1
-1,186_0
49_4,-1
-1,49_4
52_0,-1
-1,52_0
537_1,-1
-1,537_1
313_2,-1
-1,313_2
189_1,-1
-1,189_1
386_5,-1
-1,386_5
90_5,-1
-1,90_5
33_2,-1
-1,33_2
563_5,-1
-1,563_5
100_4,-1
-1,100_4
320_2,-1
-1,320_2
308_4,-1
-1,308_4
259_5,-1
-1,259_5
560_4,-1
-1,560_4
54_3,-1
-1,54_3
123_5,-1
-1,123_5
243_5,-1
-1,243_5
448_5,-1
-1,448_5
397_5,-1
-1,397_5
158_3,-1
-1,158_3
553_4,-1
-1,553_4
524_3,-1
-1,524_3
512_4,-1
-1,512_4
297_5,-1
-1,297_5
62_5,-1
-1,62_5
598_1,-1
-1,598_1
351_2,-1
-1,351_2
372_2,-1
-1,372_2
422_1,-1
-1,422_1
92_5,-1
-1,92_5
44_4,-1
-1,44_4
161_3,-1
-1,161_3
314_4,-1
-1,314_4
224_3,-1
-1,224_3
412_3,-1
-1,412_3
410_3,-1
-1,410_3
483_3,-1
-1,483_3
369_4,-1
-1,369_4
436_2,-1
-1,436_2
112_4,-1
-1,112_4
166_5,-1
-1,166_5
239_2,-1
-1,239_2
561_1,-1
-1,561_1
269_3,-1
-1,269_3
232_4,-1
-1,232_4
339_3,-1
-1,339_3
502_4,-1
-1,502_4
21_1,-1
-1,21_1
48_1,-1
-1,48_1
387_4,-1
-1,387_4
501_3,-1
-1,501_3
444_5,-1
-1,444_5
315_1,-1
-1,315_1
240_2,-1
-1,240_2
168_1,-1
-1,168_1
496_5,-1
-1,496_5
156_3,-1
-1,156_3
221_4,-1
-1,221_4
103_5,-1
-1,103_5
307_3,-1
-1,307_3
178_5,-1
-1,178_5
556_4,-1
-1,556_4
49_3,-1
-1,49_3
457_5,-1
-1,457_5
138_2,-1
-1,138_2
51_4,-1
-1,51_4
350_1,-1
-1,350_1
6_3,-1
-1,6_3
384_2,-1
-1,384_2
345_4,-1
-1,345_4
126_5,-1
-1,126_5
399_5,-1
-1,399_5
227_4,-1
-1,227_4
10_2,-1
-1,10_2
292_5,-1
-1,292_5
147_3,-1
-1,147_3
427_5,-1
-1,427_5
47_4,-1
-1,47_4
38_1,-1
-1,38_1
378_1,-1
-1,378_1
396_0,-1
-1,396_0
397_4,-1
-1,397_4
515_0,-1
-1,515_0
318_0,-1
-1,318_0
487_1,-1
-1,487_1
462_5,-1
-1,462_5
134_5,-1
-1,134_5
545_4,-1
-1,545_4
477_4,-1
-1,477_4
444_3,-1
-1,444_3
316_2,-1
-1,316_2
472_4,-1
-1,472_4
257_3,-1
-1,257_3
440_1,-1
-1,440_1
189_5,-1
-1,189_5
286_4,-1
-1,286_4
12_0,-1
-1,12_0
176_0,-1
-1,176_0
36_5,-1
-1,36_5
408_1,-1
-1,408_1
568_5,-1
-1,568_5
377_2,-1
-1,377_2
485_2,-1
-1,485_2
438_2,-1
-1,438_2
562_5,-1
-1,562_5
16_5,-1
-1,16_5
452_3,-1
-1,452_3
29_4,-1
-1,29_4
348_3,-1
-1,348_3
240_4,-1
-1,240_4
599_3,-1
-1,599_3
555_5,-1
-1,555_5
219_4,-1
-1,219_4
17_4,-1
-1,17_4
525_3,-1
-1,525_3
424_4,-1
-1,424_4
317_0,-1
-1,317_0
348_5,-1
-1,348_5
219_1,-1
-1,219_1
7_0,-1
-1,7_0
43_1,-1
-1,43_1
55_4,-1
-1,55_4
303_3,-1
-1,303_3
146_5,-1
-1,146_5
193_4,-1
-1,193_4
221_2,-1
-1,221_2
539_1,-1
-1,539_1
96_1,-1
-1,96_1
140_3,-1
-1,140_3
75_0,-1
-1,75_0
96_0,-1
-1,96_0
106_4,-1
-1,106_4
377_1,-1
-1,377_1
383_0,-1
-1,383_0
407_0,-1
-1,407_0
298_4,-1
-1,298_4
343_0,-1
-1,343_0
511_3,-1
-1,511_3
389_1,-1
-1,389_1
222_1,-1
-1,222_1
147_0,-1
-1,147_0
159_5,-1
-1,159_5
549_2,-1
-1,549_2
6_5,-1
-1,6_5
154_1,-1
-1,154_1
532_5,-1
-1,532_5
366_1,-1
-1,366_1
212_1,-1
-1,212_1
354_4,-1
-1,354_4
306_2,-1
-1,306_2
171_2,-1
-1,171_2
100_0,-1
-1,100_0
543_3,-1
-1,543_3
20_5,-1
-1,20_5
66_2,-1
-1,66_2
127_0,-1
-1,127_0
98_0,-1
-1,98_0
263_0,-1
-1,263_0
276_0,-1
-1,276_0
371_2,-1
-1,371_2
143_5,-1
-1,143_5
267_1,-1
-1,267_1
55_0,-1
-1,55_0
528_2,-1
-1,528_2
577_0,-1
-1,577_0
83_0,-1
-1,83_0
525_2,-1
-1,525_2
51_5,-1
-1,51_5
497_2,-1
-1,497_2
490_4,-1
-1,490_4
285_3,-1
-1,285_3
266_2,-1
-1,266_2
70_4,-1
-1,70_4
100_1,-1
-1,100_1
218_1,-1
-1,218_1
315_4,-1
-1,315_4
241_2,-1
-1,241_2
94_5,-1
-1,94_5
379_5,-1
-1,379_5
201_4,-1
-1,201_4
372_3,-1
-1,372_3
268_2,-1
-1,268_2
539_4,-1
-1,539_4
476_3,-1
-1,476_3
576_0,-1
-1,576_0
386_3,-1
-1,386_3
596_1,-1
-1,596_1
1_0,-1
-1,1_0
327_5,-1
-1,327_5
160_4,-1
-1,160_4
76_3,-1
-1,76_3
585_2,-1
-1,585_2
597_4,-1
-1,597_4
303_2,-1
-1,303_2
517_2,-1
-1,517_2
251_0,-1
-1,251_0
259_0,-1
-1,259_0
278_1,-1
-1,278_1
530_3,-1
-1,530_3
56_4,-1
-1,56_4
555_3,-1
-1,555_3
164_1,-1
-1,164_1
446_3,-1
-1,446_3
409_5,-1
-1,409_5
82_1,-1
-1,82_1
25_5,-1
-1,25_5
381_3,-1
-1,381_3
34_2,-1
-1,34_2
577_3,-1
-1,577_3
112_5,-1
-1,112_5
254_5,-1
-1,254_5
80_5,-1
-1,80_5
102_4,-1
-1,102_4
85_5,-1
-1,85_5
310_0,-1
-1,310_0
566_4,-1
-1,566_4
533_3,-1
-1,533_3
248_5,-1
-1,248_5
475_0,-1
-1,475_0
332_4,-1
-1,332_4
11_1,-1
-1,11_1
577_4,-1
-1,577_4
119_4,-1
-1,119_4
349_5,-1
-1,349_5
306_0,-1
-1,306_0
227_2,-1
-1,227_2
242_4,-1
-1,242_4
3_2,-1
-1,3_2
233_0,-1
-1,233_0
226_0,-1
-1,226_0
594_4,-1
-1,594_4
255_2,-1
-1,255_2
131_1,-1
-1,131_1
31_5,-1
-1,31_5
389_3,-1
-1,389_3
329_0,-1
-1,329_0
305_1,-1
-1,305_1
215_2,-1
-1,215_2
169_3,-1
-1,169_3
435_5,-1
-1,435_5
359_1,-1
-1,359_1
84_2,-1
-1,84_2
407_4,-1
-1,407_4
515_5,-1
-1,515_5
437_3,-1
-1,437_3
540_1,-1
-1,540_1
238_1,-1
-1,238_1
575_2,-1
-1,575_2
340_2,-1
-1,340_2
526_1,-1
-1,526_1
333_0,-1
-1,333_0
563_1,-1
-1,563_1
392_2,-1
-1,392_2
251_3,-1
-1,251_3
413_3,-1
-1,413_3
492_5,-1
-1,492_5
517_0,-1
-1,517_0
143_3,-1
-1,143_3
315_5,-1
-1,315_5
432_1,-1
-1,432_1
199_4,-1
-1,199_4
443_5,-1
-1,443_5
154_5,-1
-1,154_5
568_0,-1
-1,568_0
133_2,-1
-1,133_2
371_4,-1
-1,371_4
270_5,-1
-1,270_5
410_1,-1
-1,410_1
207_1,-1
-1,207_1
102_5,-1
-1,102_5
545_3,-1
-1,545_3
240_5,-1
-1,240_5
81_4,-1
-1,81_4
540_2,-1
-1,540_2
461_1,-1
-1,461_1
96_2,-1
-1,96_2
587_5,-1
-1,587_5
171_1,-1
-1,171_1
448_3,-1
-1,448_3
493_5,-1
-1,493_5
229_0,-1
-1,229_0
509_0,-1
-1,509_0
173_1,-1
-1,173_1
231_5,-1
-1,231_5
451_3,-1
-1,451_3
538_3,-1
-1,538_3
448_4,-1
-1,448_4
516_0,-1
-1,516_0
592_2,-1
-1,592_2
225_2,-1
-1,225_2
558_1,-1
-1,558_1
554_4,-1
-1,554_4
259_3,-1
-1,259_3
170_5,-1
-1,170_5
418_5,-1
-1,418_5
539_5,-1
-1,539_5
379_4,-1
-1,379_4
598_3,-1
-1,598_3
333_3,-1
-1,333_3
489_1,-1
-1,489_1
263_5,-1
-1,263_5
429_4,-1
-1,429_4
250_3,-1
-1,250_3
549_4,-1
-1,549_4
65_3,-1
-1,65_3
228_2,-1
-1,228_2
215_4,-1
-1,215_4
506_5,-1
-1,506_5
192_4,-1
-1,192_4
50_0,-1
-1,50_0
482_5,-1
-1,482_5
399_3,-1
-1,399_3
190_2,-1
-1,190_2
0_1,-1
-1,0_1
298_3,-1
-1,298_3
578_0,-1
-1,578_0
225_1,-1
-1,225_1
409_1,-1
-1,409_1
213_3,-1
-1,213_3
415_4,-1
-1,415_4
360_4,-1
-1,360_4
483_2,-1
-1,483_2
541_5,-1
-1,541_5
545_0,-1
-1,545_0
337_5,-1
-1,337_5
123_2,-1
-1,123_2
194_3,-1
-1,194_3
34_5,-1
-1,34_5
560_3,-1
-1,560_3
202_4,-1
-1,202_4
23_3,-1
-1,23_3
346_4,-1
-1,346_4
32_0,-1
-1,32_0
374_5,-1
-1,374_5
55_5,-1
-1,55_5
148_3,-1
-1,148_3
313_1,-1
-1,313_1
459_0,-1
-1,459_0
511_4,-1
-1,511_4
296_3,-1
-1,296_3
597_5,-1
-1,597_5
321_2,-1
-1,321_2
7_2,-1
-1,7_2
33_0,-1
-1,33_0
192_0,-1
-1,192_0
324_3,-1
-1,324_3
195_1,-1
-1,195_1
446_4,-1
-1,446_4
160_3,-1
-1,160_3
228_0,-1
-1,228_0
590_3,-1
-1,590_3
54_1,-1
-1,54_1
208_4,-1
-1,208_4
363_2,-1
-1,363_2
77_1,-1
-1,77_1
151_3,-1
-1,151_3
8_4,-1
-1,8_4
100_5,-1
-1,100_5
593_5,-1
-1,593_5
401_4,-1
-1,401_4
15_5,-1
-1,15_5
63_0,-1
-1,63_0
499_3,-1
-1,499_3
117_2,-1
-1,117_2
303_4,-1
-1,303_4
118_4,-1
-1,118_4
550_5,-1
-1,550_5
568_4,-1
-1,568_4
331_0,-1
-1,331_0
152_4,-1
-1,152_4
218_3,-1
-1,218_3
462_2,-1
-1,462_2
134_1,-1
-1,134_1
534_5,-1
-1,534_5
536_5,-1
-1,536_5
365_5,-1
-1,365_5
47_3,-1
-1,47_3
252_4,-1
-1,252_4
25_3,-1
-1,25_3
294_0,-1
-1,294_0
471_3,-1
-1,471_3
92_0,-1
-1,92_0
179_0,-1
-1,179_0
522_4,-1
-1,522_4
189_0,-1
-1,189_0
562_2,-1
-1,562_2
13_4,-1
-1,13_4
68_0,-1
-1,68_0
203_2,-1
-1,203_2
165_1,-1
-1,165_1
554_1,-1
-1,554_1
161_4,-1
-1,161_4
56_0,-1
-1,56_0
155_4,-1
-1,155_4
298_0,-1
-1,298_0
349_2,-1
-1,349_2
580_5,-1
-1,580_5
559_3,-1
-1,559_3
522_0,-1
-1,522_0
278_3,-1
-1,278_3
598_4,-1
-1,598_4
209_1,-1
-1,209_1
249_3,-1
-1,249_3
411_4,-1
-1,411_4
133_4,-1
-1,133_4
106_1,-1
-1,106_1
503_4,-1
-1,503_4
18_4,-1
-1,18_4
167_5,-1
-1,167_5
123_3,-1
-1,123_3
515_1,-1
-1,515_1
512_3,-1
-1,512_3
208_3,-1
-1,208_3
599_2,-1
-1,599_2
513_5,-1
-1,513_5
293_3,-1
-1,293_3
216_2,-1
-1,216_2
496_2,-1
-1,496_2
77_0,-1
-1,77_0
560_1,-1
-1,560_1
71_1,-1
-1,71_1
318_4,-1
-1,318_4
288_2,-1
-1,288_2
30_2,-1
-1,30_2
217_0,-1
-1,217_0
257_1,-1
-1,257_1
472_1,-1
-1,472_1
494_4,-1
-1,494_4
162_3,-1
-1,162_3
493_1,-1
-1,493_1
206_4,-1
-1,206_4
178_4,-1
-1,178_4
57_1,-1
-1,57_1
147_2,-1
-1,147_2
43_3,-1
-1,43_3
123_4,-1
-1,123_4
293_4,-1
-1,293_4
419_1,-1
-1,419_1
5_2,-1
-1,5_2
454_2,-1
-1,454_2
232_2,-1
-1,232_2
366_5,-1
-1,366_5
236_2,-1
-1,236_2
533_5,-1
-1,533_5
114_1,-1
-1,114_1
337_0,-1
-1,337_0
534_4,-1
-1,534_4
261_3,-1
-1,261_3
191_2,-1
-1,191_2
37_1,-1
-1,37_1
7_4,-1
-1,7_4
19_3,-1
-1,19_3
100_3,-1
-1,100_3
132_0,-1
-1,132_0
323_2,-1
-1,323_2
7_5,-1
-1,7_5
189_4,-1
-1,189_4
13_2,-1
-1,13_2
250_0,-1
-1,250_0
127_1,-1
-1,127_1
168_0,-1
-1,168_0
294_4,-1
-1,294_4
461_4,-1
-1,461_4
550_4,-1
-1,550_4
394_1,-1
-1,394_1
261_2,-1
-1,261_2
396_5,-1
-1,396_5
191_3,-1
-1,191_3
494_2,-1
-1,494_2
83_3,-1
-1,83_3
532_0,-1
-1,532_0
59_4,-1
-1,59_4
493_4,-1
-1,493_4
246_5,-1
-1,246_5
504_5,-1
-1,504_5
226_5,-1
-1,226_5
256_0,-1
-1,256_0
18_0,-1
-1,18_0
532_4,-1
-1,532_4
488_2,-1
-1,488_2
20_1,-1
-1,20_1
292_3,-1
-1,292_3
265_5,-1
-1,265_5
173_0,-1
-1,173_0
506_4,-1
-1,506_4
247_3,-1
-1,247_3
166_3,-1
-1,166_3
205_2,-1
-1,205_2
303_0,-1
-1,303_0
478_1,-1
-1,478_1
95_5,-1
-1,95_5
245_2,-1
-1,245_2
362_1,-1
-1,362_1
325_1,-1
-1,325_1
223_0,-1
-1,223_0
270_2,-1
-1,270_2
422_4,-1
-1,422_4
555_4,-1
-1,555_4
342_2,-1
-1,342_2
590_2,-1
-1,590_2
573_3,-1
-1,573_3
310_4,-1
-1,310_4
478_2,-1
-1,478_2
60_4,-1
-1,60_4
126_2,-1
-1,126_2
563_4,-1
-1,563_4
238_4,-1
-1,238_4
168_2,-1
-1,168_2
154_2,-1
-1,154_2
514_1,-1
-1,514_1
442_3,-1
-1,442_3
414_5,-1
-1,414_5
478_3,-1
-1,478_3
532_3,-1
-1,532_3
277_1,-1
-1,277_1
28_5,-1
-1,28_5
266_3,-1
-1,266_3
140_2,-1
-1,140_2
597_1,-1
-1,597_1
104_2,-1
-1,104_2
421_5,-1
-1,421_5
225_4,-1
-1,225_4
481_4,-1
-1,481_4
289_2,-1
-1,289_2
196_5,-1
-1,196_5
263_4,-1
-1,263_4
148_5,-1
-1,148_5
166_0,-1
-1,166_0
250_1,-1
-1,250_1
77_2,-1
-1,77_2
148_1,-1
-1,148_1
520_5,-1
-1,520_5
163_5,-1
-1,163_5
216_1,-1
-1,216_1
24_4,-1
-1,24_4
239_0,-1
-1,239_0
25_1,-1
-1,25_1
562_4,-1
-1,562_4
373_5,-1
-1,373_5
120_3,-1
-1,120_3
48_2,-1
-1,48_2
158_0,-1
-1,158_0
202_3,-1
-1,202_3
24_5,-1
-1,24_5
188_4,-1
-1,188_4
88_1,-1
-1,88_1
355_5,-1
-1,355_5
582_0,-1
-1,582_0
468_2,-1
-1,468_2
450_3,-1
-1,450_3
397_3,-1
-1,397_3
419_3,-1
-1,419_3
276_4,-1
-1,276_4
97_4,-1
-1,97_4
74_3,-1
-1,74_3
394_5,-1
-1,394_5
550_2,-1
-1,550_2
547_0,-1
-1,547_0
388_5,-1
-1,388_5
285_5,-1
-1,285_5
368_4,-1
-1,368_4
468_4,-1
-1,468_4
587_4,-1
-1,587_4
182_4,-1
-1,182_4
105_5,-1
-1,105_5
221_1,-1
-1,221_1
441_5,-1
-1,441_5
447_2,-1
-1,447_2
43_2,-1
-1,43_2
224_0,-1
-1,224_0
461_5,-1
-1,461_5
488_5,-1
-1,488_5
236_5,-1
-1,236_5
230_5,-1
-1,230_5
544_0,-1
-1,544_0
238_5,-1
-1,238_5
6_0,-1
-1,6_0
478_5,-1
-1,478_5
589_1,-1
-1,589_1
356_1,-1
-1,356_1
93_5,-1
-1,93_5
335_5,-1
-1,335_5
313_0,-1
-1,313_0
295_3,-1
-1,295_3
200_1,-1
-1,200_1
220_0,-1
-1,220_0
451_4,-1
-1,451_4
277_3,-1
-1,277_3
267_3,-1
-1,267_3
286_2,-1
-1,286_2
169_0,-1
-1,169_0
192_3,-1
-1,192_3
164_2,-1
-1,164_2
325_0,-1
-1,325_0
107_1,-1
-1,107_1
527_0,-1
-1,527_0
48_0,-1
-1,48_0
588_5,-1
-1,588_5
138_4,-1
-1,138_4
300_2,-1
-1,300_2
157_1,-1
-1,157_1
437_0,-1
-1,437_0
590_4,-1
-1,590_4
401_2,-1
-1,401_2
580_0,-1
-1,580_0
26_0,-1
-1,26_0
323_5,-1
-1,323_5
291_3,-1
-1,291_3
265_3,-1
-1,265_3
176_4,-1
-1,176_4
321_4,-1
-1,321_4
352_5,-1
-1,352_5
228_5,-1
-1,228_5
167_1,-1
-1,167_1
261_5,-1
-1,261_5
124_3,-1
-1,124_3
457_4,-1
-1,457_4
29_2,-1
-1,29_2
367_3,-1
-1,367_3
274_3,-1
-1,274_3
144_0,-1
-1,144_0
149_3,-1
-1,149_3
113_5,-1
-1,113_5
273_3,-1
-1,273_3
184_4,-1
-1,184_4
593_1,-1
-1,593_1
466_2,-1
-1,466_2
2_3,-1
-1,2_3
131_3,-1
-1,131_3
375_2,-1
-1,375_2
184_1,-1
-1,184_1
476_4,-1
-1,476_4
443_2,-1
-1,443_2
10_5,-1
-1,10_5
157_5,-1
-1,157_5
107_5,-1
-1,107_5
569_4,-1
-1,569_4
506_3,-1
-1,506_3
112_1,-1
-1,112_1
180_2,-1
-1,180_2
487_2,-1
-1,487_2
247_1,-1
-1,247_1
537_2,-1
-1,537_2
340_4,-1
-1,340_4
99_2,-1
-1,99_2
186_4,-1
-1,186_4
372_4,-1
-1,372_4
590_1,-1
-1,590_1
441_2,-1
-1,441_2
586_4,-1
-1,586_4
467_3,-1
-1,467_3
460_0,-1
-1,460_0
587_0,-1
-1,587_0
271_1,-1
-1,271_1
67_4,-1
-1,67_4
46_2,-1
-1,46_2
219_5,-1
-1,219_5
593_0,-1
-1,593_0
258_3,-1
-1,258_3
407_5,-1
-1,407_5
114_2,-1
-1,114_2
395_3,-1
-1,395_3
117_5,-1
-1,117_5
144_5,-1
-1,144_5
60_2,-1
-1,60_2
65_5,-1
-1,65_5
62_0,-1
-1,62_0
58_1,-1
-1,58_1
438_5,-1
-1,438_5
476_2,-1
-1,476_2
72_5,-1
-1,72_5
454_5,-1
-1,454_5
516_2,-1
-1,516_2
211_5,-1
-1,211_5
518_4,-1
-1,518_4
558_2,-1
-1,558_2
20_2,-1
-1,20_2
23_0,-1
-1,23_0
351_3,-1
-1,351_3
477_5,-1
-1,477_5
586_3,-1
-1,586_3
14_4,-1
-1,14_4
314_3,-1
-1,314_3
246_3,-1
-1,246_3
26_5,-1
-1,26_5
105_3,-1
-1,105_3
471_0,-1
-1,471_0
223_2,-1
-1,223_2
394_4,-1
-1,394_4
367_0,-1
-1,367_0
335_3,-1
-1,335_3
22_1,-1
-1,22_1
270_4,-1
-1,270_4
352_4,-1
-1,352_4
434_4,-1
-1,434_4
485_5,-1
-1,485_5
74_1,-1
-1,74_1
311_0,-1
-1,311_0
124_4,-1
-1,124_4
460_4,-1
-1,460_4
82_5,-1
-1,82_5
107_0,-1
-1,107_0
25_4,-1
-1,25_4
258_1,-1
-1,258_1
61_5,-1
-1,61_5
89_0,-1
-1,89_0
591_5,-1
-1,591_5
407_3,-1
-1,407_3
61_1,-1
-1,61_1
413_4,-1
-1,413_4
429_3,-1
-1,429_3
539_2,-1
-1,539_2
187_3,-1
-1,187_3
54_5,-1
-1,54_5
193_1,-1
-1,193_1
234_5,-1
-1,234_5
10_3,-1
-1,10_3
514_3,-1
-1,514_3
283_3,-1
-1,283_3
413_0,-1
-1,413_0
580_1,-1
-1,580_1
23_4,-1
-1,23_4
225_5,-1
-1,225_5
247_5,-1
-1,247_5
314_5,-1
-1,314_5
142_4,-1
-1,142_4
361_4,-1
-1,361_4
406_3,-1
-1,406_3
105_4,-1
-1,105_4
463_5,-1
-1,463_5
592_4,-1
-1,592_4
136_2,-1
-1,136_2
257_5,-1
-1,257_5
172_0,-1
-1,172_0
45_4,-1
-1,45_4
103_0,-1
-1,103_0
79_3,-1
-1,79_3
237_3,-1
-1,237_3
114_0,-1
-1,114_0
523_5,-1
-1,523_5
531_2,-1
-1,531_2
40_0,-1
-1,40_0
165_4,-1
-1,165_4
352_3,-1
-1,352_3
8_0,-1
-1,8_0
575_4,-1
-1,575_4
547_3,-1
-1,547_3
595_3,-1
-1,595_3
49_0,-1
-1,49_0
238_2,-1
-1,238_2
1_5,-1
-1,1_5
372_1,-1
-1,372_1
82_3,-1
-1,82_3
0_4,-1
-1,0_4
71_0,-1
-1,71_0
573_2,-1
-1,573_2
53_4,-1
-1,53_4
560_2,-1
-1,560_2
582_4,-1
-1,582_4
211_3,-1
-1,211_3
37_0,-1
-1,37_0
55_3,-1
-1,55_3
158_2,-1
-1,158_2
166_4,-1
-1,166_4
268_3,-1
-1,268_3
449_1,-1
-1,449_1
174_0,-1
-1,174_0
396_1,-1
-1,396_1
34_1,-1
-1,34_1
256_4,-1
-1,256_4
269_1,-1
-1,269_1
52_2,-1
-1,52_2
134_2,-1
-1,134_2
94_4,-1
-1,94_4
583_5,-1
-1,583_5
381_1,-1
-1,381_1
86_3,-1
-1,86_3
59_2,-1
-1,59_2
442_0,-1
-1,442_0
533_2,-1
-1,533_2
553_3,-1
-1,553_3
535_3,-1
-1,535_3
166_2,-1
-1,166_2
403_0,-1
-1,403_0
511_5,-1
-1,511_5
331_5,-1
-1,331_5
508_3,-1
-1,508_3
8_2,-1
-1,8_2
185_4,-1
-1,185_4
59_0,-1
-1,59_0
470_3,-1
-1,470_3
290_3,-1
-1,290_3
408_2,-1
-1,408_2
5_0,-1
-1,5_0
385_0,-1
-1,385_0
75_3,-1
-1,75_3
370_5,-1
-1,370_5
213_5,-1
-1,213_5
182_2,-1
-1,182_2
417_0,-1
-1,417_0
386_2,-1
-1,386_2
282_2,-1
-1,282_2
80_3,-1
-1,80_3
357_3,-1
-1,357_3
571_4,-1
-1,571_4
486_4,-1
-1,486_4
400_1,-1
-1,400_1
530_2,-1
-1,530_2
387_2,-1
-1,387_2
371_3,-1
-1,371_3
251_4,-1
-1,251_4
513_4,-1
-1,513_4
354_0,-1
-1,354_0
578_1,-1
-1,578_1
534_2,-1
-1,534_2
60_3,-1
-1,60_3
530_5,-1
-1,530_5
301_1,-1
-1,301_1
494_0,-1
-1,494_0
178_2,-1
-1,178_2
587_1,-1
-1,587_1
28_4,-1
-1,28_4
589_5,-1
-1,589_5
474_5,-1
-1,474_5
56_1,-1
-1,56_1
384_5,-1
-1,384_5
220_1,-1
-1,220_1
31_2,-1
-1,31_2
510_5,-1
-1,510_5
558_3,-1
-1,558_3
216_4,-1
-1,216_4
148_4,-1
-1,148_4
364_5,-1
-1,364_5
199_1,-1
-1,199_1
309_1,-1
-1,309_1
310_2,-1
-1,310_2
452_1,-1
-1,452_1
101_4,-1
-1,101_4
299_3,-1
-1,299_3
266_4,-1
-1,266_4
585_3,-1
-1,585_3
552_2,-1
-1,552_2
208_2,-1
-1,208_2
55_2,-1
-1,55_2
69_3,-1
-1,69_3
290_1,-1
-1,290_1
239_1,-1
-1,239_1
123_1,-1
-1,123_1
176_5,-1
-1,176_5
76_0,-1
-1,76_0
391_5,-1
-1,391_5
119_1,-1
-1,119_1
155_2,-1
-1,155_2
240_0,-1
-1,240_0
370_1,-1
-1,370_1
36_2,-1
-1,36_2
541_2,-1
-1,541_2
491_4,-1
-1,491_4
116_4,-1
-1,116_4
243_0,-1
-1,243_0
191_0,-1
-1,191_0
194_4,-1
-1,194_4
29_1,-1
-1,29_1
120_4,-1
-1,120_4
210_2,-1
-1,210_2
235_4,-1
-1,235_4
34_3,-1
-1,34_3
120_0,-1
-1,120_0
334_5,-1
-1,334_5
214_5,-1
-1,214_5
58_3,-1
-1,58_3
104_3,-1
-1,104_3
228_3,-1
-1,228_3
417_2,-1
-1,417_2
284_2,-1
-1,284_2
253_3,-1
-1,253_3
214_3,-1
-1,214_3
546_4,-1
-1,546_4
415_2,-1
-1,415_2
33_4,-1
-1,33_4
346_5,-1
-1,346_5
351_1,-1
-1,351_1
38_5,-1
-1,38_5
109_3,-1
-1,109_3
230_0,-1
-1,230_0
466_3,-1
-1,466_3
390_4,-1
-1,390_4
89_2,-1
-1,89_2
542_4,-1
-1,542_4
202_2,-1
-1,202_2
176_1,-1
-1,176_1
390_2,-1
-1,390_2
415_0,-1
-1,415_0
